id_curso,id_programa
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
1,30
1,31
1,32
1,33
1,34
1,35
1,36
1,37
1,38
1,39
1,40
1,41
1,42
2,1
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,28
3,29
3,30
3,31
3,32
3,33
3,34
3,35
3,36
3,37
3,38
3,39
3,40
3,41
3,42
4,1
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,26
4,27
4,28
4,29
4,30
4,31
4,32
4,33
4,34
4,35
4,36
4,37
4,38
4,39
4,40
4,41
4,42
5,6
5,12
5,16
5,22
5,25
5,29
5,33
5,37
5,40
5,44
5,45
5,47
5,49
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
6,29
6,30
6,31
6,32
6,33
6,34
6,35
6,36
6,37
6,38
6,39
6,40
6,41
6,42
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,13
7,15
7,17
7,18
7,21
7,23
7,26
7,27
7,29
7,30
7,33
7,36
7,37
7,38
7,39
7,40
7,41
7,42
8,1
8,6
8,12
8,16
8,22
8,25
8,29
8,33
8,37
8,40
8,44
8,45
8,47
8,49
9,6
9,12
9,16
9,22
9,25
9,29
9,33
9,37
9,40
9,44
9,45
9,47
9,49
10,6
10,12
10,16
10,22
10,25
10,29
10,33
10,37
10,40
10,44
10,45
10,47
10,49
11,1
11,2
11,3
11,4
11,5
11,6
11,7
11,8
11,9
11,10
11,11
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,23
11,24
11,25
11,26
11,27
11,28
11,29
11,30
11,31
11,32
11,33
11,34
11,35
11,36
11,37
11,38
11,39
11,40
11,41
11,42
12,6
12,12
12,16
12,22
12,25
12,29
12,33
12,37
12,40
12,44
12,45
12,47
12,49
13,6
13,12
13,16
13,22
13,25
13,29
13,33
13,37
13,40
13,44
13,45
13,47
13,49
14,6
14,12
14,16
14,22
14,25
14,29
14,33
14,37
14,40
14,44
14,45
14,47
14,49
15,2
15,11
15,15
15,18
15,20
15,24
15,27
15,30
15,31
15,35
15,38
15,42
16,6
16,12
16,16
16,22
16,25
16,29
16,33
16,37
16,40
16,44
16,45
16,47
16,49
17,6
17,12
17,16
17,22
17,25
17,29
17,33
17,37
17,40
17,44
17,45
17,47
17,49
18,6
18,12
18,16
18,22
18,25
18,29
18,33
18,37
18,40
18,44
18,45
18,47
18,49
19,6
19,7
19,12
19,13
19,16
19,17
19,22
19,23
19,25
19,26
19,29
19,30
19,33
19,36
19,37
19,38
19,40
19,41
19,44
19,45
19,47
19,48
19,49
19,50
20,6
20,12
20,16
20,22
20,25
20,29
20,33
20,37
20,40
20,44
20,45
20,47
20,49
21,6
21,12
21,16
21,22
21,25
21,29
21,33
21,37
21,40
21,44
21,45
21,47
21,49
22,6
22,12
22,16
22,22
22,25
22,29
22,33
22,37
22,40
22,44
22,45
22,47
22,49
23,7
23,13
23,17
23,23
23,26
23,30
23,33
23,36
23,37
23,38
23,39
23,40
23,41
23,48
23,50
24,7
24,13
24,17
24,23
24,26
24,30
24,33
24,36
24,37
24,38
24,39
24,40
24,41
24,48
24,50
25,7
25,13
25,17
25,23
25,26
25,30
25,33
25,36
25,37
25,38
25,39
25,40
25,41
25,48
25,50
26,4
26,14
26,16
26,24
26,28
26,32
26,39
27,4
27,14
27,16
27,24
27,28
27,32
27,39
28,4
28,14
28,28
28,32
28,39
29,2
29,3
29,8
29,15
29,20
29,32
29,37
29,38
30,3
30,21
30,26
30,28
30,32
30,35
31,3
31,21
31,26
31,28
31,32
31,35
32,3
32,21
32,26
32,28
32,32
32,35
33,1
33,18
33,20
33,24
33,27
33,31
33,34
33,35
33,42
34,1
34,18
34,20
34,24
34,27
34,31
34,34
34,35
34,42
35,1
35,18
35,20
35,24
35,27
35,31
35,34
35,35
35,42
36,1
36,18
36,20
36,24
36,27
36,31
36,34
36,35
36,42
37,7
37,13
37,17
37,23
37,26
37,30
37,33
37,36
37,37
37,38
37,39
37,40
37,41
37,48
37,50
38,7
38,13
38,17
38,23
38,26
38,30
38,33
38,36
38,37
38,38
38,39
38,40
38,41
38,48
38,50
39,7
39,13
39,17
39,23
39,26
39,30
39,33
39,36
39,37
39,38
39,39
39,40
39,41
39,48
39,50
40,5
40,19
40,22
40,34
41,5
41,19
41,22
41,34
42,5
42,19
42,22
42,34
43,43
43,44
43,45
44,6
44,12
44,16
44,22
44,25
44,29
44,33
44,37
44,40
44,44
44,45
44,47
44,49
45,6
45,12
45,16
45,22
45,25
45,29
45,33
45,37
45,40
45,44
45,45
45,47
45,49
